"meeting_date","file_number","title","type","action","ayes","noes","ayes_names","noes_names","excused","is_unanimous","primary_sponsor","co_sponsors","fiscal_impact","description"
"2025-12-16","251237","Appointments, Housing Authority of the City and County of San Francisco Board of Commissioners (Housing Authority Commission) - Sharon Wai Sum Lai and Cynthia Alvarez","Motion","APPROVED","11","0","Chan, Chen, Dorsey, Fielder, Mahmood, Mandelman, Melgar, Sauter, Sherrill, Walton","","","True","","","False","Motion appointing Sharon Wai Sum Lai and Cynthia Alvarez, to the Housing Authority of the City and County of San Francisco Board of Commissioners (Housing Authority Commission), terms to be determined. (Rules Committee) Motion No. M25-130"
"2025-12-16","250440","Planning, Administrative Codes - Surcharges for Appeals to the Board of Supervisors","Ordinance","PASSED ON FIRST READING","11","0","Chan, Chen, Dorsey, Fielder, Mahmood, Mandelman, Melgar, Sauter, Sherrill, Walton","","","True","Chan","","False","Ordinance amending the Planning Code and the Administrative Code by superseding certain provisions of Ordinance No. 149-16 to increase the surcharges on certain Planning Department fees to compensate the City for appeals of Planning Department actions to the Board of Supervisors; affirming the Planning Department’s determination under the California Environmental Quality Act; and making findings of consistency with the General Plan, and the eight priority policies of Planning Code, Section 101.1"
"2025-12-16","250882","Contract Amendment - Retroactive - Collections Solutions Software, Inc. - Service and Support Agreement - Not to Exceed $ 6,919,547.85","Resolution","ADOPTED","11","0","Chan, Chen, Dorsey, Fielder, Mahmood, Mandelman, Melgar, Sauter, Sherrill, Walton","","","True","","","True","Resolution retroactively authorizing and approving the Office of the Treasurer & Tax Collector to execute Amendment No. 4 for a service and support agreement with Collection Solutions Software, Inc. to enable the City and County of San Francisco to collect delinquent taxes and other debts, to extend the contract term for five years, from November 30, 2025, for a total term of December 1, 2016, through November 30, 2030, with one option to renew for an additional five years, increasing the contra"
"2025-12-16","251106","Grant Agreement Amendment - Catholic Charities - FEPCO Homelessness Prevention - Not to Exceed $18,459,066","Resolution","ADOPTED","11","0","Chan, Chen, Dorsey, Fielder, Mahmood, Mandelman, Melgar, Sauter, Sherrill, Walton","","","True","","","True","Resolution approving the third amendment to the grant agreement between City, acting by and through the Department of Homelessness and Supportive Housing (“HSH”), and Catholic Charities for Family Eviction Prevention Collaborative (“FEPCO”) Homelessness Prevention, extending the term by 30 months from December 31, 2025, for a total term of July 1, 2021, through June 30, 2028; increasing the agreement amount by $8,672,460 for a total amount not to exceed $18,459,066; and authorizing HSH to enter "
"2025-12-16","251112","Accept and Expend Grant - Retroactive - Federal Emergency Management Agency - Self-Contained Breathing Apparatus Units - $2,755,882.03","Resolution","ADOPTED","11","0","Chan, Chen, Dorsey, Fielder, Mahmood, Mandelman, Melgar, Sauter, Sherrill, Walton","","","True","","Chan","False","Resolution retroactively authorizing the Fire Department to accept and expend a grant in the amount of $2,755,882.03 from the Federal Emergency Management Agency to purchase Self-Contained Breathing Apparatus Units for the performance period of September 26, 2024, through September 25, 2026, and waiving indirect costs. (Fire Department) Supervisor Chan requested to be added as a co-sponsor."
"2025-12-16","251129","Agreement Amendment - GEI Consultants, Inc. - PRO.0138.B, Engineering Services for Dams and Reservoirs - Not to Exceed $18,000,000","Resolution","ADOPTED","11","0","Chan, Chen, Dorsey, Fielder, Mahmood, Mandelman, Melgar, Sauter, Sherrill, Walton","","","True","","","True","Resolution approving and authorizing the General Manager of the San Francisco Public Utilities Commission to execute Amendment No. 1 to Contract No. PRO.0138.B, Engineering Services for Dams and Reservoirs, with GEI Consultants, Inc., increasing the contract amount by $7,000,000 for a new not to exceed contract amount of $18,000,000, with no change to the contract duration, with work starting in April 2020 and an estimated completion date of April 2031, to add design services for the Moccasin Da"
"2025-12-16","251132","Contract Amendment - Community Forward SF - Medical Respite and Sobering Center - Not to Exceed $32,262,830","Resolution","ADOPTED","11","0","Chan, Chen, Dorsey, Fielder, Mahmood, Mandelman, Melgar, Sauter, Sherrill, Walton","","","True","","","True","Resolution approving Amendment No. 1 to the agreement between the City and County of San Francisco, acting by and through, the Department of Public Health (DPH), and Community Forward SF, to provide medical respite and sobering center services, to extend the term by three years and six months from December 31, 2025, for a total term of July 1, 2024, through June 30, 2029, and to increase the amount by $22,263,326 for a total not to exceed amount of $32,262,830; and to authorize DPH to enter into"
"2025-12-16","251146","Lease Amendment - La Cocina, Inc. - 101 Hyde Street - Term Extension","Resolution","ADOPTED","11","0","Chan, Chen, Dorsey, Fielder, Mahmood, Mandelman, Melgar, Sauter, Sherrill, Walton","","","True","","Mahmood","True","Resolution authorizing the Director of Property to execute a Second Amendment to a Lease between the City and La Cocina, Inc. related to the lease of City-owned property located at 101 Hyde Street to extend the lease for an additional five years, from January 1, 2027, for a total term of July 9, 2019, through December 31, 2031, with no change to the annual base rent of $12,000; make certain modifications to the Second Amendment to Lease and take certain actions in furtherance of this Resolution,"
"2025-12-16","251150","Accept and Expend Grant - Retroactive - California Department of Health Care Services - Blue Cross of California Partnership Plan, Inc. (Anthem) - Housing and Homelessness Incentive Program - $626,000","Resolution","ADOPTED","11","0","Chan, Chen, Dorsey, Fielder, Mahmood, Mandelman, Melgar, Sauter, Sherrill, Walton","","","True","","","False","Resolution retroactively authorizing the Department of Public Health to accept and expend a grant from the California Department of Health Care Services through Blue Cross of California Partnership Plan, Inc. (Anthem) for participation in a program, entitled, “Housing and Homelessness Incentive Program,” in the amount of $626,000 for the period of July 1, 2024, through June 30, 2026. (Public Health Department)"
"2025-12-16","251151","Accept and Expend Grant - Retroactive - California Department of Health Care Services - San Francisco Health Plan - Housing and Homelessness Incentive Program - $7,658,684.63","Resolution","ADOPTED","11","0","Chan, Chen, Dorsey, Fielder, Mahmood, Mandelman, Melgar, Sauter, Sherrill, Walton","","","True","","","False","Resolution retroactively authorizing the Department of Public Health to accept and expend a grant increase from the California Department of Health Care Services through San Francisco Health Plan for participation in a program, entitled, “Housing and Homelessness Incentive Program,” in the amount of $2,518,000 for the period of January 1, 2025, through November 1, 2026, for a total amount of $7,658,684.63 for the total period of July 1, 2023, through November 1, 2026; and approving the Notice of"
"2025-12-16","251152","Accept and Expend Grant - Retroactive - Centers for Disease Control and Prevention - High-Impact HIV Prevention and Surveillance Programs for Health Departments - $12,756,614","Resolution","ADOPTED","11","0","Chan, Chen, Dorsey, Fielder, Mahmood, Mandelman, Melgar, Sauter, Sherrill, Walton","","","True","","Mandelman, Dorsey","False","Resolution retroactively authorizing the Department of Public Health to accept and expend a grant increase of $2,046,778 from the Centers for Disease Control and Prevention for participation in a program, entitled “High-Impact HIV Prevention and Surveillance Programs for Health Departments,” for an amount of $7,055,155 for the period of June 1, 2025, through May 31, 2026, and a total grant amount of $12,756,614 for the period of August 1, 2024, through May 31, 2026; approving the Grant Agreement"
"2025-12-16","251153","Accept and Expend Grant - Retroactive - National Institutes of Health - Florida State University - Adolescent Medicine Trials Network for HIV/AIDS Interventions (ATN) Scientific Leadership Center - $235,358","Resolution","ADOPTED","11","0","Chan, Chen, Dorsey, Fielder, Mahmood, Mandelman, Melgar, Sauter, Sherrill, Walton","","","True","","Mandelman, Dorsey","False","Resolution retroactively authorizing the Department of Public Health to accept and expend a grant from the National Institutes of Health through Florida State University for participation in a program, entitled “Adolescent Medicine Trials Network for HIV/AIDS Interventions (ATN) Scientific Leadership Center,” for an increased amount of $62,295 for a total amount of $235,358 effective on May 21, 2025, for the total period of January 25, 2023, through November 30, 2025. (Public Health Department) "
"2025-12-16","251133","Contract Amendment - Bayview Hunters Point Foundation - Mental Health and Substance Abuse Services - Not to Exceed $25,611,719","Resolution","ADOPTED","11","0","Chan, Chen, Dorsey, Fielder, Mahmood, Mandelman, Melgar, Sauter, Sherrill, Walton","","","True","","","True","Resolution approving Amendment No. 6 to the agreement between the City and County of San Francisco, acting by and through, the Department of Public Health (DPH), and Bayview Hunters Point Foundation, to provide mental health and substance abuse services, to extend the term by 18 months from December 31, 2026, for a total term of July 1, 2018, through June 30, 2028, and to increase the amount by $7,531,723 for a total not to exceed amount of $25,611,719; and to authorize DPH to enter into amendme"
"2025-12-16","251228","Supporting the “Housing BOOM"" Act (Schiff and Simon)","Resolution","ADOPTED AS AMENDED","11","0","Chan, Chen, Dorsey, Fielder, Mahmood, Mandelman, Melgar, Sauter, Sherrill, Walton","","Sherrill","True","Chan","Mandelman, Sauter","False","Resolution supporting the passage of the “Housing BOOM (Building Occupancy Opportunities for Millions)” Act, that will be authored and introduced by United States (U.S) Senator Adam Schiff (D-Calif.) and U.S. Representative Lateefah Simon (D-Calif-12), to increase federal investment and expand incentives to encourage housing production and help address root causes of the housing affordability crisis. Supervisors Mandelman and Sauter requested to be added as co-sponsors. Supervisor Chan, seconded"
"2025-12-16","251229","Supporting the International Brotherhood of Teamsters at Amazon DCK6","Resolution","ADOPTED","10","0","Chan, Chen, Dorsey, Fielder, Mahmood, Mandelman, Melgar, Sauter, Walton, Wong","","Sherrill","True","Mandelman","Fielder, Melgar, Chen, Mahmood, Wong, Chan, Sauter, Dorsey","False","Resolution supporting the International Brotherhood of Teamsters in their efforts to bargain with Amazon Web Services on behalf of workers at the DCK6 Warehouse. Supervisor Sherrill requested to be removed as a co-sponsor. Supervisors Sauter and Dorsey requested to be added as co-sponsors."
"2025-12-16","251230","Protecting Academic Freedom and Condemning Attacks on Higher Education","Resolution","ADOPTED","11","0","Chan, Chen, Dorsey, Fielder, Mahmood, Mandelman, Melgar, Sauter, Sherrill, Walton","","","True","Mandelman","Sauter","False","Resolution condemning the Trump Administration’s attacks on higher education, and affirming the City and County of San Francisco’s commitment to protecting higher education from political interference. Supervisor Sauter requested to be added as a co-sponsor."
"2025-12-16","250929","Business and Tax Regulations Code - Extending Suspension of Cannabis Business Tax","Ordinance","FINALLY PASSED","8","3","Chen, Dorsey, Fielder, Mahmood, Mandelman, Melgar, Sauter, Sherrill","Chan, Walton, Wong","","False","Mandelman","Dorsey, Sauter, Mahmood","True","Ordinance amending the Business and Tax Regulations Code to extend the suspension of the cannabis business tax, through December 31, 2035, and remove references to the cannabis business tax from the common administrative provisions of the Code. (Fiscal Impact) (Supervisors Chan, Walton voted No on First Reading.)"
